	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
1285	hematopoietic progenitor cell differentiation (GO:0002244)	6/73	PLD4,FST,PTPRC,KCNAB2,SLC8A3,SPI1	0.1703408723593043	1.0	0.4515952264879148
1286	regulation of mitochondrion organization (GO:0010821)	6/73	TNFSF10,MUL1,ARRB2,VAT1,PINK1,PYCARD	0.1703408723593043	1.0	0.4515952264879148
1287	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	6/73	ICAM1,CD44,ARRB2,PAK2,HCLS1,CSF1R	0.1703408723593043	1.0	0.4515952264879148
1288	keratinocyte differentiation (GO:0030216)	3/28	PIP5K1A,ANXA1,STK4	0.17105635992498858	1.0	0.45173707435298843
1289	primary alcohol metabolic process (GO:0034308)	3/28	DHRS9,ALDH2,ALDH1A1	0.17105635992498858	1.0	0.45173707435298843
1290	receptor clustering (GO:0043113)	3/28	CACNA1A,ITGB2,ITGAL	0.17105635992498858	1.0	0.45173707435298843
1291	regulation of immunoglobulin mediated immune response (GO:0002889)	3/28	FCER1G,TNF,PTPRC	0.17105635992498858	1.0	0.45173707435298843
1292	nucleoside diphosphate metabolic process (GO:0009132)	3/28	NUDT5,RP2,NME2	0.17105635992498858	1.0	0.45173707435298843
1293	renal system process (GO:0003014)	3/28	NPR1,SLC9A3R1,SGK1	0.17105635992498858	1.0	0.45173707435298843
1294	regulation of alpha-beta T cell differentiation (GO:0046637)	3/28	JAK3,ADA,NCKAP1L	0.17105635992498858	1.0	0.45173707435298843
1295	maintenance of location in cell (GO:0051651)	7/89	GAA,GCC2,EPB41L3,PDIA3,SYNE1,SYNE2,HSPA5	0.17107604393416692	1.0	0.4502209501761493
1296	ribonucleoside biosynthetic process (GO:0042455)	7/89	DPYD,ADA,PAPSS1,ALDOA,NME2,SURF1,RP2	0.17107604393416692	1.0	0.4502209501761493
1297	rhythmic process (GO:0048511)	11/155	MMP14,AHR,ADA,TH,ICAM1,KCNH7,NAMPT,ARRB2,PER2,EP300,LHCGR	0.17179994479696759	1.0	0.45160355288694404
1298	sensory perception (GO:0007600)	14/206	HEXB,TH,B3GNT2,WDR1,TRPV2,CRYM,TECTA,ALDH7A1,CNGB3,FAM107B,IFT43,UCHL1,RP2,C5AR1	0.1720749647453132	1.0	0.4519782753741406
1299	small molecule biosynthetic process (GO:0044283)	19/293	DHRS9,FADS1,IDI1,GGT5,PTAFR,DPYD,UGDH,PSAT1,PER2,PRG3,LPCAT2,ACSM1,ALDH7A1,FABP5,EBP,ASS1,PLCG2,FDPS,KYNU	0.17328737517432902	1.0	0.454812710842162
1300	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	5/58	ARRB2,FCER1G,TLR2,PYCARD,CD14	0.17506992884582445	1.0	0.45860928769439774
1301	negative regulation of homeostatic process (GO:0032845)	5/58	ADA,ERO1L,PLCG2,FCER1G,PTPRC	0.17506992884582445	1.0	0.45860928769439774
1302	single-organism nuclear import (GO:1902593)	5/58	CFL1,PHIP,PDIA3,CBLB,JAK3	0.17506992884582445	1.0	0.45860928769439774
1303	protein import into nucleus (GO:0006606)	5/58	CFL1,PHIP,PDIA3,CBLB,JAK3	0.17506992884582445	1.0	0.45860928769439774
1304	reproductive structure development (GO:0048608)	10/139	MMP14,AHR,ADA,BMP5,TNFSF10,ICAM1,REC8,NCOA3,FST,LHCGR	0.1757786810671273	1.0	0.4595838006138224
1305	negative regulation of T cell activation (GO:0050868)	4/43	DUSP3,JAK3,CBLB,HLA-DRB1	0.1768241895133902	1.0	0.46143337255807826
1306	peptidyl-threonine modification (GO:0018210)	4/43	ADRBK1,PRKCD,CAMK2D,PRKCA	0.1768241895133902	1.0	0.46143337255807826
1307	glucan metabolic process (GO:0044042)	4/43	GAA,PGM2L1,PYGL,PER2	0.1768241895133902	1.0	0.46143337255807826
1308	cellular glucan metabolic process (GO:0006073)	4/43	GAA,PGM2L1,PYGL,PER2	0.1768241895133902	1.0	0.46143337255807826
1309	purine-containing compound salvage (GO:0043101)	2/15	ADA,GMPR2	0.17763674259576018	1.0	0.45846941432430693
1310	positive regulation of protein tyrosine kinase activity (GO:0061098)	2/15	PAK2,CSF1R	0.17763674259576018	1.0	0.45846941432430693
1311	cell differentiation in hindbrain (GO:0021533)	2/15	CACNA1A,GATA2	0.17763674259576018	1.0	0.45846941432430693
1312	regulation of epidermal cell differentiation (GO:0045604)	2/15	NCOA3,NME2	0.17763674259576018	1.0	0.45846941432430693
1313	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/15	AIF1,ANXA1	0.17763674259576018	1.0	0.45846941432430693
1314	regulation of protein dephosphorylation (GO:0035304)	2/15	SMPD1,PRKCD	0.17763674259576018	1.0	0.45846941432430693
1315	polyol biosynthetic process (GO:0046173)	2/15	PLCG2,PTAFR	0.17763674259576018	1.0	0.45846941432430693
1316	Rac protein signal transduction (GO:0016601)	2/15	AIF1,BRK1	0.17763674259576018	1.0	0.45846941432430693
1317	regulation of retinoic acid receptor signaling pathway (GO:0048385)	2/15	CALR,ASXL1	0.17763674259576018	1.0	0.45846941432430693
1318	negative regulation of cyclic nucleotide biosynthetic process (GO:0030803)	2/15	PRKCA,GNAI2	0.17763674259576018	1.0	0.45846941432430693
1319	glucan catabolic process (GO:0009251)	2/15	GAA,PYGL	0.17763674259576018	1.0	0.45846941432430693
1320	defense response to fungus (GO:0050832)	2/15	CTSG,COTL1	0.17763674259576018	1.0	0.45846941432430693
1321	positive regulation of T cell mediated cytotoxicity (GO:0001916)	2/15	HLA-B,PTPRC	0.17763674259576018	1.0	0.45846941432430693
1322	melanocyte differentiation (GO:0030318)	2/15	MLPH,RAB27A	0.17763674259576018	1.0	0.45846941432430693
1323	negative regulation of lyase activity (GO:0051350)	2/15	PRKCA,GNAI2	0.17763674259576018	1.0	0.45846941432430693
1324	cellular response to glucocorticoid stimulus (GO:0071385)	2/15	ASS1,ANXA1	0.17763674259576018	1.0	0.45846941432430693
1325	regulation of megakaryocyte differentiation (GO:0045652)	2/15	TESC,GATA2	0.17763674259576018	1.0	0.45846941432430693
1326	retinol metabolic process (GO:0042572)	2/15	DHRS9,ALDH1A1	0.17763674259576018	1.0	0.45846941432430693
1327	purine deoxyribonucleotide metabolic process (GO:0009151)	2/15	ADA,SAMHD1	0.17763674259576018	1.0	0.45846941432430693
1328	response to salt stress (GO:0009651)	2/15	TH,TNF	0.17763674259576018	1.0	0.45846941432430693
1329	regulation of calcium ion import (GO:0090279)	2/15	CCL2,TRPV2	0.17763674259576018	1.0	0.45846941432430693
1330	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	2/15	NPTN,HHIP	0.17763674259576018	1.0	0.45846941432430693
1331	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/15	PHIP,BMP7	0.17763674259576018	1.0	0.45846941432430693
1332	protein homotrimerization (GO:0070207)	2/15	HSF4,BRK1	0.17763674259576018	1.0	0.45846941432430693
1333	homeostasis of number of cells within a tissue (GO:0048873)	2/15	GATA2,CORO1A	0.17763674259576018	1.0	0.45846941432430693
1334	ribose phosphate biosynthetic process (GO:0046390)	8/107	DPYD,PAPSS1,PYGL,ALDOA,NME2,SURF1,NPR1,RP2	0.1826126375261258	1.0	0.4665475995800384
1335	purine-containing compound biosynthetic process (GO:0072522)	8/107	ADA,PAPSS1,ALDOA,GMPR2,NME2,SURF1,NPR1,RP2	0.1826126375261258	1.0	0.4665475995800384
1336	microtubule organizing center organization (GO:0031023)	5/59	GCC2,CENPJ,CEP152,CNTLN,SASS6	0.1838306029362246	1.0	0.46895702221936325
1337	positive regulation of cell-substrate adhesion (GO:0010811)	5/59	CALR,ARPC2,S100A10,RAC3,CDC42	0.1838306029362246	1.0	0.46895702221936325
1338	cholesterol biosynthetic process (GO:0006695)	3/29	EBP,IDI1,FDPS	0.18401811571542648	1.0	0.4682101497546869
1339	artery morphogenesis (GO:0048844)	3/29	ZMIZ1,SEC24B,HPGD	0.18401811571542648	1.0	0.4682101497546869
1340	positive regulation of exocytosis (GO:0045921)	3/29	STXBP5,FCER1G,RAB27A	0.18401811571542648	1.0	0.4682101497546869
1341	positive regulation of lipid biosynthetic process (GO:0046889)	3/29	PRKCD,TNF,ANXA1	0.18401811571542648	1.0	0.4682101497546869
1342	regulation of steroid biosynthetic process (GO:0050810)	3/29	LHCGR,BMP5,TNF	0.18401811571542648	1.0	0.4682101497546869
1343	positive regulation of immune effector process (GO:0002699)	7/91	HLA-B,DHX58,FCER1G,TNF,PTPRC,CCL2,TLR2	0.18489922672288145	1.0	0.4694019059363627
1344	response to oxidative stress (GO:0006979)	14/209	MMP14,PRKCD,ADA,PRDX5,NQO1,BTK,PRDX1,SLC25A24,PXN,PLK3,PINK1,ANXA1,CYGB,ATOX1	0.185477253838515	1.0	0.47051924914276066
1345	microtubule-based transport (GO:0010970)	6/75	RASGRP1,CEP152,KIF5B,CDC42,IFT43,UCHL1	0.18569525724344849	1.0	0.4701983062817412
1346	purine ribonucleoside biosynthetic process (GO:0046129)	6/75	ADA,PAPSS1,ALDOA,NME2,SURF1,RP2	0.18569525724344849	1.0	0.4701983062817412
1347	response to monosaccharide (GO:0034284)	6/75	ENSA,NCF2,LGALS1,TH,ICAM1,CYBA	0.18569525724344849	1.0	0.4701983062817412
1348	purine nucleoside biosynthetic process (GO:0042451)	6/75	ADA,PAPSS1,ALDOA,NME2,SURF1,RP2	0.18569525724344849	1.0	0.4701983062817412
1349	morphogenesis of an epithelium (GO:0002009)	12/175	PLXND1,MMP14,CFL1,BMP7,HHIP,CD44,GRB2,NCOA3,CTSZ,CSF1R,PXN,STK4	0.18719670518808126	1.0	0.4731223393346173
1350	regulation of viral genome replication (GO:0045069)	4/44	TRIM38,IFI16,MX1,TNF	0.18720913937637923	1.0	0.47245383398831803
1351	negative regulation of vasculature development (GO:1901343)	4/44	CCL2,BMP7,NPR1,HDAC5	0.18720913937637923	1.0	0.47245383398831803
1352	regulation of smooth muscle cell proliferation (GO:0048660)	4/44	NDRG2,AIF1,NPR1,TNF	0.18720913937637923	1.0	0.47245383398831803
1353	sulfation (GO:0051923)	1/4	SULT1A1	0.1897853547310573	1.0	0.4730077650419046
1354	regulation of gene silencing by RNA (GO:0060966)	1/4	LIMD1	0.1897853547310573	1.0	0.4730077650419046
1355	regulation of gene silencing by miRNA (GO:0060964)	1/4	LIMD1	0.1897853547310573	1.0	0.4730077650419046
1356	dopamine biosynthetic process (GO:0042416)	1/4	TH	0.1897853547310573	1.0	0.4730077650419046
1357	regulation of inositol phosphate biosynthetic process (GO:0010919)	1/4	LHCGR	0.1897853547310573	1.0	0.4730077650419046
1358	norepinephrine metabolic process (GO:0042415)	1/4	TH	0.1897853547310573	1.0	0.4730077650419046
1359	virion attachment to host cell (GO:0019062)	1/4	ICAM1	0.1897853547310573	1.0	0.4730077650419046
1360	extracellular negative regulation of signal transduction (GO:1900116)	1/4	LRPAP1	0.1897853547310573	1.0	0.4730077650419046
1361	regulation of phospholipid biosynthetic process (GO:0071071)	1/4	LPCAT1	0.1897853547310573	1.0	0.4730077650419046
1362	auditory receptor cell stereocilium organization (GO:0060088)	1/4	SEC24B	0.1897853547310573	1.0	0.4730077650419046
1363	tachykinin receptor signaling pathway (GO:0007217)	1/4	ADRBK1	0.1897853547310573	1.0	0.4730077650419046
1364	regulation of development, heterochronic (GO:0040034)	1/4	HMGN1	0.1897853547310573	1.0	0.4730077650419046
1365	type B pancreatic cell proliferation (GO:0044342)	1/4	BTBD10	0.1897853547310573	1.0	0.4730077650419046
1366	extracellular regulation of signal transduction (GO:1900115)	1/4	LRPAP1	0.1897853547310573	1.0	0.4730077650419046
1367	diterpenoid biosynthetic process (GO:0016102)	1/4	DHRS9	0.1897853547310573	1.0	0.4730077650419046
1368	regulation of fever generation (GO:0031620)	1/4	TNF	0.1897853547310573	1.0	0.4730077650419046
1369	regulation of antigen processing and presentation of peptide antigen (GO:0002583)	1/4	PYCARD	0.1897853547310573	1.0	0.4730077650419046
1370	response to phenylpropanoid (GO:0080184)	1/4	IDI1	0.1897853547310573	1.0	0.4730077650419046
1371	regulation of cell proliferation involved in kidney development (GO:1901722)	1/4	BMP7	0.1897853547310573	1.0	0.4730077650419046
1372	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	1/4	CYBA	0.1897853547310573	1.0	0.4730077650419046
1373	mating behavior (GO:0007617)	1/4	TH	0.1897853547310573	1.0	0.4730077650419046
1374	regulation of circadian sleep/wake cycle, sleep (GO:0045187)	1/4	ADA	0.1897853547310573	1.0	0.4730077650419046
1375	regulation of vitamin D biosynthetic process (GO:0060556)	1/4	TNF	0.1897853547310573	1.0	0.4730077650419046
1376	adhesion of symbiont to host cell (GO:0044650)	1/4	ICAM1	0.1897853547310573	1.0	0.4730077650419046
1377	cellular response to cadmium ion (GO:0071276)	1/4	GSN	0.1897853547310573	1.0	0.4730077650419046
1378	regulation of circadian sleep/wake cycle (GO:0042749)	1/4	ADA	0.1897853547310573	1.0	0.4730077650419046
1379	regulation of apoptotic process involved in morphogenesis (GO:1902337)	1/4	BMP7	0.1897853547310573	1.0	0.4730077650419046
1380	endothelial cell chemotaxis (GO:0035767)	1/4	CORO1B	0.1897853547310573	1.0	0.4730077650419046
1381	phospholipase C-activating dopamine receptor signaling pathway (GO:0060158)	1/4	SLC9A3R1	0.1897853547310573	1.0	0.4730077650419046
1382	regulation of posttranscriptional gene silencing (GO:0060147)	1/4	LIMD1	0.1897853547310573	1.0	0.4730077650419046
1383	synaptic transmission, dopaminergic (GO:0001963)	1/4	TH	0.1897853547310573	1.0	0.4730077650419046
1384	positive regulation of MAP kinase activity (GO:0043406)	9/125	C5,MUL1,MAGI3,TNF,PTPRC,PIK3CG,MAPKAPK3,PXN,C5AR1	0.19139689369400564	1.0	0.47134334268058264
1385	cellular response to external stimulus (GO:0071496)	9/125	IFI16,FADS1,ICAM1,LDHA,CASP1,CNN2,CYBA,MAX,HSPA5	0.19139689369400564	1.0	0.47134334268058264
1386	negative regulation of lymphocyte activation (GO:0051250)	5/60	SAMSN1,DUSP3,CBLB,HLA-DRB1,JAK3	0.19274838243827536	1.0	0.4739873736067715
1387	cell-type specific apoptotic process (GO:0097285)	5/60	GAPDH,TNF,PIK3CG,MAX,STK4	0.19274838243827536	1.0	0.4739873736067715
1388	pseudouridine synthesis (GO:0001522)	2/16	TRUB2,PUSL1	0.19650553049450753	1.0	0.47839947916322495
1389	negative regulation of nucleotide biosynthetic process (GO:0030809)	2/16	PRKCA,GNAI2	0.19650553049450753	1.0	0.47839947916322495
1390	positive regulation of cell cycle G1/S phase transition (GO:1902808)	2/16	AIF1,ANXA1	0.19650553049450753	1.0	0.47839947916322495
1391	reproductive system development (GO:0061458)	2/16	LHCGR,BMP5	0.19650553049450753	1.0	0.47839947916322495
1392	programmed necrotic cell death (GO:0097300)	2/16	PYGL,CASP1	0.19650553049450753	1.0	0.47839947916322495
1393	cellular response to corticosteroid stimulus (GO:0071384)	2/16	ASS1,ANXA1	0.19650553049450753	1.0	0.47839947916322495
1394	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	2/16	BMP7,BMP5	0.19650553049450753	1.0	0.47839947916322495
1395	calcium ion import (GO:0070509)	2/16	CACNA1A,SLC8A3	0.19650553049450753	1.0	0.47839947916322495
1396	semaphorin-plexin signaling pathway (GO:0071526)	2/16	PLXND1,ARHGDIA	0.19650553049450753	1.0	0.47839947916322495
1397	regulation of androgen receptor signaling pathway (GO:0060765)	2/16	EP300,ARRB2	0.19650553049450753	1.0	0.47839947916322495
1398	deoxyribonucleoside triphosphate metabolic process (GO:0009200)	2/16	ADA,SAMHD1	0.19650553049450753	1.0	0.47839947916322495
1399	deoxyribonucleotide catabolic process (GO:0009264)	2/16	ADA,SAMHD1	0.19650553049450753	1.0	0.47839947916322495
1400	negative regulation of lipid catabolic process (GO:0050995)	2/16	PIK3CG,TNF	0.19650553049450753	1.0	0.47839947916322495
1401	regulation of protein localization to cell surface (GO:2000008)	2/16	TNF,SYNJ2BP	0.19650553049450753	1.0	0.47839947916322495
1402	negative regulation of GTPase activity (GO:0034260)	2/16	GMIP,ARRB2	0.19650553049450753	1.0	0.47839947916322495
1403	pyrimidine nucleoside triphosphate biosynthetic process (GO:0009148)	2/16	RP2,NME2	0.19650553049450753	1.0	0.47839947916322495
1404	glycoside metabolic process (GO:0016137)	2/16	NAGA,TH	0.19650553049450753	1.0	0.47839947916322495
1405	mitochondrion localization (GO:0051646)	2/16	MUL1,SYNJ2BP	0.19650553049450753	1.0	0.47839947916322495
1406	negative regulation of GTP catabolic process (GO:0033125)	2/16	GMIP,ARRB2	0.19650553049450753	1.0	0.47839947916322495
1407	negative regulation of cAMP metabolic process (GO:0030815)	2/16	PRKCA,GNAI2	0.19650553049450753	1.0	0.47839947916322495
1408	negative regulation of purine nucleotide biosynthetic process (GO:1900372)	2/16	PRKCA,GNAI2	0.19650553049450753	1.0	0.47839947916322495
1409	negative regulation of blood circulation (GO:1903523)	2/16	ADRBK1,PIK3CG	0.19650553049450753	1.0	0.47839947916322495
1410	negative regulation of reproductive process (GO:2000242)	2/16	ADA,BMP7	0.19650553049450753	1.0	0.47839947916322495
1411	negative regulation of muscle cell apoptotic process (GO:0010656)	2/16	BMP7,ARRB2	0.19650553049450753	1.0	0.47839947916322495
1412	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	2/16	JAK3,NCKAP1L	0.19650553049450753	1.0	0.47839947916322495
1413	multi-organism reproductive behavior (GO:0044705)	2/16	HEXB,TH	0.19650553049450753	1.0	0.47839947916322495
1414	eye morphogenesis (GO:0048592)	3/30	HMGN1,BMP7,TH	0.19722832835572074	1.0	0.47407048703749144
1415	multicellular organismal response to stress (GO:0033555)	3/30	LGALS1,CACNA1A,HDAC5	0.19722832835572074	1.0	0.47407048703749144
1416	regulation of osteoclast differentiation (GO:0045670)	3/30	TYROBP,TNF,RASSF2	0.19722832835572074	1.0	0.47407048703749144
1417	regulation of ATP catabolic process (GO:1903289)	3/30	PFN1,PXK,TPM2	0.19722832835572074	1.0	0.47407048703749144
1418	cellular response to ionizing radiation (GO:0071479)	3/30	IFI16,GRB2,CYBA	0.19722832835572074	1.0	0.47407048703749144
1419	regulation of blood vessel endothelial cell migration (GO:0043535)	3/30	PRKCA,HDAC5,SH3BGRL3	0.19722832835572074	1.0	0.47407048703749144
1420	negative regulation of viral genome replication (GO:0045071)	3/30	IFI16,MX1,TNF	0.19722832835572074	1.0	0.47407048703749144
1421	positive regulation of dendrite development (GO:1900006)	3/30	ACTR3,BMP7,BMP5	0.19722832835572074	1.0	0.47407048703749144
1422	neuron-neuron synaptic transmission (GO:0007270)	3/30	CACNA1A,PLAT,TH	0.19722832835572074	1.0	0.47407048703749144
1423	regulation of ATPase activity (GO:0043462)	3/30	PFN1,PXK,TPM2	0.19722832835572074	1.0	0.47407048703749144
1424	positive regulation of proteolysis (GO:0045862)	12/177	MMP14,IFI16,TNFSF10,MUL1,CASP1,HIP1,CTSC,CASP7,TNF,PLK3,PINK1,PYCARD	0.19735135244397542	1.0	0.4725353084483117
1425	eye development (GO:0001654)	4/45	DIXDC1,MAB21L2,SH3PXD2B,HSF4	0.19778447171273272	1.0	0.4730743901043421
1426	organophosphate ester transport (GO:0015748)	4/45	NPC2,SLC35A3,ATP8B4,SLC25A24	0.19778447171273272	1.0	0.4730743901043421
1427	positive regulation of mitotic cell cycle (GO:0045931)	6/77	PHIP,AIF1,PRKCA,DUSP3,TNF,ANXA1	0.20156738443979433	1.0	0.48144761337667363
1428	negative regulation of secretion (GO:0051048)	6/77	ADA,C5,ABR,RAB33B,TNF,ANXA1	0.20156738443979433	1.0	0.48144761337667363
1429	organic hydroxy compound transport (GO:0015850)	5/61	NPC2,SLC18A2,FCER1G,EMB,SLC9A3R1	0.20181505329233546	1.0	0.48119703831827293
1430	regulation of cytokine biosynthetic process (GO:0042035)	5/61	TNF,PRG3,TLR2,MAST2,CEBPB	0.20181505329233546	1.0	0.48119703831827293
1431	response to calcium ion (GO:0051592)	5/61	CAMK2D,SLC25A24,GDI1,ANXA11,IQGAP1	0.20181505329233546	1.0	0.48119703831827293
1432	calcium-mediated signaling (GO:0019722)	4/46	CAMK2D,BTK,PLCG2,TNF	0.20853614507820845	1.0	0.49618223640644854
1433	response to osmotic stress (GO:0006970)	4/46	PLK3,CUL5,TNF,TH	0.20853614507820845	1.0	0.49618223640644854
1434	regulation of cAMP metabolic process (GO:0030814)	4/46	LHCGR,PRKCA,GNAI2,CAP1	0.20853614507820845	1.0	0.49618223640644854
1435	water-soluble vitamin metabolic process (GO:0006767)	6/78	TCN1,NAMPT,PSAT1,NADSYN1,ACPP,SLC2A3	0.20968406112961074	1.0	0.4982186744945904
1436	amino sugar metabolic process (GO:0006040)	3/31	CTBS,SLC35A3,NAGK	0.21065853787535793	1.0	0.4987973152190987
1437	regulation of protein tyrosine kinase activity (GO:0061097)	3/31	MVP,PAK2,CSF1R	0.21065853787535793	1.0	0.4987973152190987
1438	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	3/31	IFI16,EP300,PYCARD	0.21065853787535793	1.0	0.4987973152190987
1439	sterol biosynthetic process (GO:0016126)	3/31	EBP,IDI1,FDPS	0.21065853787535793	1.0	0.4987973152190987
1440	regulation of erythrocyte differentiation (GO:0045646)	3/31	SPI1,GATA2,NCKAP1L	0.21065853787535793	1.0	0.4987973152190987
1441	regulation of cellular response to insulin stimulus (GO:1900076)	3/31	PRKCD,PRKCA,PTPRE	0.21065853787535793	1.0	0.4987973152190987
1442	cellular polysaccharide biosynthetic process (GO:0033692)	3/31	PGM2L1,PER2,NANS	0.21065853787535793	1.0	0.4987973152190987
1443	peptide transport (GO:0015833)	3/31	SLC18A2,ANXA1,SLC9A3R1	0.21065853787535793	1.0	0.4987973152190987
1444	hormone secretion (GO:0046879)	3/31	BTK,SLC18A2,ANXA1	0.21065853787535793	1.0	0.4987973152190987
1445	nuclear import (GO:0051170)	5/62	CFL1,PHIP,PDIA3,CBLB,JAK3	0.2110222779009478	1.0	0.4979308521424854
1446	purine nucleotide biosynthetic process (GO:0006164)	7/95	ADA,PAPSS1,ALDOA,NME2,SURF1,NPR1,RP2	0.21384740304874306	1.0	0.504248333933871
1447	protein depolymerization (GO:0051261)	2/17	CFL1,MICAL1	0.215602808255486	1.0	0.5055922898747205
1448	phosphatidylinositol 3-kinase signaling (GO:0014065)	2/17	PIK3CD,PIK3CG	0.215602808255486	1.0	0.5055922898747205
1449	execution phase of apoptosis (GO:0097194)	2/17	CASP1,CASP7	0.215602808255486	1.0	0.5055922898747205
1450	negative regulation of exocytosis (GO:0045920)	2/17	ABR,RAB33B	0.215602808255486	1.0	0.5055922898747205
1451	negative regulation of cyclic nucleotide metabolic process (GO:0030800)	2/17	PRKCA,GNAI2	0.215602808255486	1.0	0.5055922898747205
1452	membrane protein ectodomain proteolysis (GO:0006509)	2/17	MYH9,HM13	0.215602808255486	1.0	0.5055922898747205
1453	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	2/17	HLA-B,ARRB2	0.215602808255486	1.0	0.5055922898747205
1454	reproductive behavior (GO:0019098)	2/17	HEXB,TH	0.215602808255486	1.0	0.5055922898747205
1455	hydrogen peroxide catabolic process (GO:0042744)	2/17	PRDX5,PRDX1	0.215602808255486	1.0	0.5055922898747205
1456	regulation of natural killer cell mediated immunity (GO:0002715)	2/17	HLA-B,ARRB2	0.215602808255486	1.0	0.5055922898747205
1457	necrotic cell death (GO:0070265)	2/17	PYGL,CASP1	0.215602808255486	1.0	0.5055922898747205
1458	cell differentiation in spinal cord (GO:0021515)	2/17	CACNA1A,GATA2	0.215602808255486	1.0	0.5055922898747205
1459	deoxyribose phosphate catabolic process (GO:0046386)	2/17	ADA,SAMHD1	0.215602808255486	1.0	0.5055922898747205
1460	regulation of complement activation (GO:0030449)	2/17	SERPING1,C5	0.215602808255486	1.0	0.5055922898747205
1461	cardiac muscle tissue development (GO:0048738)	2/17	CDC42,IFT43	0.215602808255486	1.0	0.5055922898747205
1462	positive regulation of stress-activated MAPK cascade (GO:0032874)	6/79	MUL1,MAGI3,TNF,DIXDC1,CDC42,PYCARD	0.21791370463257817	1.0	0.5080434302742444
1463	response to temperature stimulus (GO:0009266)	6/79	MYOF,ERO1L,ARRB2,TRPV2,CCL2,CD14	0.21791370463257817	1.0	0.5080434302742444
1464	inositol phosphate metabolic process (GO:0043647)	4/47	PLCH1,PTAFR,PLCG2,PLD4	0.21945010281030775	1.0	0.5107528995830628
1465	positive regulation of ion transmembrane transport (GO:0034767)	4/47	CCL2,TESC,PLCG2,TRPV2	0.21945010281030775	1.0	0.5107528995830628
1466	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	4/47	BMP7,ARRB2,ZCCHC11,PYCARD	0.21945010281030775	1.0	0.5107528995830628
1467	glycosaminoglycan metabolic process (GO:0030203)	7/96	HEXB,UGDH,PAPSS1,CD44,B3GNT2,ARSB,GNS	0.22133293834466705	1.0	0.5144332327193487
1468	cell junction organization (GO:0034330)	9/130	EPB41L3,PIP5K1A,ARHGEF6,PRKCA,MTDH,PXN,CSF1R,CDC42,ACTB	0.22267192994566082	1.0	0.5171930735021066
1469	cartilage development (GO:0051216)	3/32	CD44,BMP7,BMP5	0.2242809575610899	1.0	0.5186354640450279
1470	cellular metabolic compound salvage (GO:0043094)	3/32	TYMP,ADA,GMPR2	0.2242809575610899	1.0	0.5186354640450279
1471	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	3/32	BTK,CD14,IRAK1BP1	0.2242809575610899	1.0	0.5186354640450279
1472	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	3/32	HCLS1,CBL,HCST	0.2242809575610899	1.0	0.5186354640450279
1473	skeletal muscle tissue development (GO:0007519)	3/32	VAMP5,MYL6,EP300	0.2242809575610899	1.0	0.5186354640450279
1474	actin cytoskeleton reorganization (GO:0031532)	3/32	PIP5K1A,MYH9,PARVG	0.2242809575610899	1.0	0.5186354640450279
1475	polysaccharide biosynthetic process (GO:0000271)	3/32	PGM2L1,PER2,NANS	0.2242809575610899	1.0	0.5186354640450279
1476	regulation of interferon-beta production (GO:0032648)	3/32	TLR2,TRIM38,PYCARD	0.2242809575610899	1.0	0.5186354640450279
1477	regulation of lipid catabolic process (GO:0050994)	3/32	PRKCD,PIK3CG,TNF	0.2242809575610899	1.0	0.5186354640450279
1478	heart morphogenesis (GO:0003007)	3/32	GAA,ZMIZ1,TH	0.2242809575610899	1.0	0.5186354640450279
1479	endothelial cell migration (GO:0043542)	3/32	PLXND1,MYH9,CORO1B	0.2242809575610899	1.0	0.5186354640450279
1480	unsaturated fatty acid biosynthetic process (GO:0006636)	3/32	FADS1,GGT5,PRG3	0.2242809575610899	1.0	0.5186354640450279
1481	maintenance of protein location in cell (GO:0032507)	6/80	GCC2,EPB41L3,PDIA3,SYNE1,SYNE2,HSPA5	0.22625062083259817	1.0	0.5205442469863958
1482	positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	6/80	MUL1,MAGI3,TNF,DIXDC1,CDC42,PYCARD	0.22625062083259817	1.0	0.5205442469863958
1483	positive regulation of homeostatic process (GO:0032846)	6/80	NPR1,TNF,HLA-DRB1,NCKAP1L,ANXA1,GATA2	0.22625062083259817	1.0	0.5205442469863958
1484	glycerolipid metabolic process (GO:0046486)	14/218	PNPLA3,FABP5,LPCAT1,PIP5K1A,PLCG2,PLD3,PIK3CD,APOBR,LPCAT2,PIK3C2B,CSF1R,PIK3CG,PLD4,DBI	0.228513827727664	1.0	0.525043218994471
