	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
1203	response to axon injury (GO:0048678)	3/26	LGALS1,DPYSL3,MAX	0.14599478997787277	1.0	0.41287544418110395
1204	pyrimidine nucleotide biosynthetic process (GO:0006221)	3/26	RP2,NME2,DPYD	0.14599478997787277	1.0	0.41287544418110395
1205	acid secretion (GO:0046717)	3/26	CACNA1A,SLC9A3R1,ANXA1	0.14599478997787277	1.0	0.41287544418110395
1206	lytic vacuole organization (GO:0080171)	3/26	ARSB,GAA,HEXB	0.14599478997787277	1.0	0.41287544418110395
1207	lysosome organization (GO:0007040)	3/26	ARSB,GAA,HEXB	0.14599478997787277	1.0	0.41287544418110395
1208	nucleotide phosphorylation (GO:0046939)	3/26	RP2,NME2,MAGI3	0.14599478997787277	1.0	0.41287544418110395
1209	positive regulation of amino acid transport (GO:0051957)	1/3	DPYSL2	0.14600949212239805	1.0	0.4096911078302814
1210	regulation of penile erection (GO:0060405)	1/3	ADA	0.14600949212239805	1.0	0.4096911078302814
1211	gamma-aminobutyric acid transport (GO:0015812)	1/3	CACNA1A	0.14600949212239805	1.0	0.4096911078302814
1212	regulation of glomerulus development (GO:0090192)	1/3	BMP7	0.14600949212239805	1.0	0.4096911078302814
1213	adenosine receptor signaling pathway (GO:0001973)	1/3	GNAI2	0.14600949212239805	1.0	0.4096911078302814
1214	regulation of chronic inflammatory response (GO:0002676)	1/3	TNF	0.14600949212239805	1.0	0.4096911078302814
1215	negative regulation of amino acid transport (GO:0051956)	1/3	TNF	0.14600949212239805	1.0	0.4096911078302814
1216	negative regulation of norepinephrine secretion (GO:0010700)	1/3	C5	0.14600949212239805	1.0	0.4096911078302814
1217	mesonephros development (GO:0001823)	1/3	BMP7	0.14600949212239805	1.0	0.4096911078302814
1218	toxin transport (GO:1901998)	1/3	TLR2	0.14600949212239805	1.0	0.4096911078302814
1219	G-protein coupled receptor internalization (GO:0002031)	1/3	ARRB2	0.14600949212239805	1.0	0.4096911078302814
1220	chondrocyte proliferation (GO:0035988)	1/3	MMP14	0.14600949212239805	1.0	0.4096911078302814
1221	regulation of branching involved in prostate gland morphogenesis (GO:0060687)	1/3	BMP7	0.14600949212239805	1.0	0.4096911078302814
1222	regulation of JNK cascade (GO:0046328)	8/101	DIXDC1,TNF,PYCARD,MUL1,DUSP3,MAGI3,CDC42,PINK1	0.14606753707099746	1.0	0.4073415909164228
1223	aminoglycan metabolic process (GO:0006022)	8/101	UGDH,CD44,GNS,B3GNT2,CTBS,ARSB,HEXB,PAPSS1	0.14606753707099746	1.0	0.4073415909164228
1224	actomyosin structure organization (GO:0031032)	4/40	MYH9,MYO18A,PRKAR1A,CNN2	0.14695066664205617	1.0	0.4089687394638627
1225	positive regulation of B cell activation (GO:0050871)	4/40	BTK,NCKAP1L,PTPRC,ADA	0.14695066664205617	1.0	0.4089687394638627
1226	phosphatidylcholine metabolic process (GO:0046470)	4/40	DBI,LPCAT1,FABP5,LPCAT2	0.14695066664205617	1.0	0.4089687394638627
1227	regulation of glucose transport (GO:0010827)	6/70	TNF,ASPSCR1,PEA15,APPL1,NUP50,PRKCA	0.1483700575902647	1.0	0.41224644665959537
1228	positive regulation of protein serine/threonine kinase activity (GO:0071902)	12/167	TNF,MUL1,PXN,STK4,C5AR1,PTPRC,MAPKAPK3,IQGAP1,CSF1R,MAGI3,PIK3CG,C5	0.1491876587061048	1.0	0.4141808718512852
1229	regulation of anion transport (GO:0044070)	5/55	TNF,CLIC1,DPYSL2,PRKCD,PER2	0.1498102470006345	1.0	0.4154023265064323
1230	monocarboxylic acid transport (GO:0015718)	5/55	SLC9A3R1,SLC16A3,EMB,CACNA1A,ANXA1	0.1498102470006345	1.0	0.4154023265064323
1231	regulation of stress-activated protein kinase signaling cascade (GO:0070302)	9/118	DIXDC1,TNF,PYCARD,MUL1,PRDX1,DUSP3,MAGI3,CDC42,PINK1	0.15116517802233118	1.0	0.4186490157566509
1232	regulation of dephosphorylation (GO:0035303)	7/86	TNF,NCKAP1L,SMPD1,FKBP15,IQGAP1,PRKCD,HSP90B1	0.15123663929224487	1.0	0.4183375867573081
1233	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	7/86	TNF,PYCARD,MUL1,TNFSF10,HIP1,CASP7,CASP1	0.15123663929224487	1.0	0.4183375867573081
1234	regulation of angiogenesis (GO:0045765)	8/102	C5,NPR1,CCL2,MTDH,PLXND1,GATA2,HDAC5,PRKCA	0.15189084656955829	1.0	0.41946707284122453
1235	membrane lipid metabolic process (GO:0006643)	8/102	TH,ASAH2,SMPD1,ASAH1,NAGA,ARSB,SMPDL3A,HEXB	0.15189084656955829	1.0	0.41946707284122453
1236	glycerolipid biosynthetic process (GO:0045017)	11/151	LPCAT1,PLD3,PIP5K1A,PNPLA3,LPCAT2,PLD4,PIK3CD,PIK3C2B,PLCG2,FABP5,PIK3CG	0.15208142568883218	1.0	0.41948409413928484
1237	negative regulation of leukocyte activation (GO:0002695)	6/71	ABR,JAK3,CBLB,SAMSN1,HLA-DRB1,DUSP3	0.15554568609572447	1.0	0.4285198877340427
1238	transition metal ion transport (GO:0000041)	6/71	TCIRG1,FTL,TCN1,STEAP4,ATOX1,SLC39A11	0.15554568609572447	1.0	0.4285198877340427
1239	ribonucleoside triphosphate biosynthetic process (GO:0009201)	4/41	RP2,NME2,ALDOA,SURF1	0.15668120093144258	1.0	0.43112601417587265
1240	lipid biosynthetic process (GO:0008610)	22/341	PLD3,FDPS,PIK3CD,PIK3C2B,DHRS9,PRG3,PLCG2,HEXB,EBP,NANS,SMPD1,PNPLA3,LPCAT2,PIP5K1A,PLD4,PIK3CG,LPCAT1,FADS1,IDI1,ACSM1,FABP5,GGT5	0.1575467684679524	1.0	0.4331583996878756
1241	regulation of cyclic nucleotide metabolic process (GO:0030799)	5/56	NPR1,LHCGR,GNAI2,CAP1,PRKCA	0.15805197072842397	1.0	0.4338482092722306
1242	regulation of T cell differentiation (GO:0045580)	5/56	JAK3,NCKAP1L,PTPRC,HLA-DMA,ADA	0.15805197072842397	1.0	0.4338482092722306
1243	regulation of tumor necrosis factor production (GO:0032680)	5/56	TLR2,PYCARD,CD14,FCER1G,ARRB2	0.15805197072842397	1.0	0.4338482092722306
1244	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	3/27	DUSP3,SLC9A3R1,NDRG2	0.15837209137919897	1.0	0.43263857148585017
1245	cell killing (GO:0001906)	3/27	CTSG,CTSC,PRDX1	0.15837209137919897	1.0	0.43263857148585017
1246	bone development (GO:0060348)	3/27	PPIB,SH3PXD2B,ASXL1	0.15837209137919897	1.0	0.43263857148585017
1247	regulation of striated muscle contraction (GO:0006942)	3/27	ADRBK1,PIK3CG,CAMK2D	0.15837209137919897	1.0	0.43263857148585017
1248	lamellipodium assembly (GO:0030032)	3/27	ARHGEF6,CAPZB,PXN	0.15837209137919897	1.0	0.43263857148585017
1249	nucleotide-sugar metabolic process (GO:0009225)	3/27	UGDH,SLC35A3,GALT	0.15837209137919897	1.0	0.43263857148585017
1250	regulation of insulin receptor signaling pathway (GO:0046626)	3/27	PRKCD,PTPRE,PRKCA	0.15837209137919897	1.0	0.43263857148585017
1251	icosanoid biosynthetic process (GO:0046456)	3/27	GGT5,FADS1,PRG3	0.15837209137919897	1.0	0.43263857148585017
1252	fatty acid derivative biosynthetic process (GO:1901570)	3/27	GGT5,FADS1,PRG3	0.15837209137919897	1.0	0.43263857148585017
1253	epithelial tube branching involved in lung morphogenesis (GO:0060441)	2/14	CTSZ,HHIP	0.1590766534093691	1.0	0.42923648986379387
1254	negative regulation of cAMP biosynthetic process (GO:0030818)	2/14	GNAI2,PRKCA	0.1590766534093691	1.0	0.42923648986379387
1255	glycogen catabolic process (GO:0005980)	2/14	PYGL,GAA	0.1590766534093691	1.0	0.42923648986379387
1256	embryonic placenta development (GO:0001892)	2/14	CEBPB,GATA2	0.1590766534093691	1.0	0.42923648986379387
1257	positive regulation of glial cell differentiation (GO:0045687)	2/14	TLR2,BIN1	0.1590766534093691	1.0	0.42923648986379387
1258	negative regulation of cyclase activity (GO:0031280)	2/14	GNAI2,PRKCA	0.1590766534093691	1.0	0.42923648986379387
1259	cytochrome complex assembly (GO:0017004)	2/14	CYBA,SURF1	0.1590766534093691	1.0	0.42923648986379387
1260	production of molecular mediator of immune response (GO:0002440)	2/14	HLA-DRB1,HLA-DQB1	0.1590766534093691	1.0	0.42923648986379387
1261	protein-DNA complex disassembly (GO:0032986)	2/14	SET,HIST1H2BA	0.1590766534093691	1.0	0.42923648986379387
1262	regulation of superoxide metabolic process (GO:0090322)	2/14	BMP7,PRKCD	0.1590766534093691	1.0	0.42923648986379387
1263	positive regulation of NF-kappaB import into nucleus (GO:0042346)	2/14	TNF,TLR2	0.1590766534093691	1.0	0.42923648986379387
1264	cellular response to glucose starvation (GO:0042149)	2/14	IFI16,HSPA5	0.1590766534093691	1.0	0.42923648986379387
1265	regulation of B cell apoptotic process (GO:0002902)	2/14	BTK,ADA	0.1590766534093691	1.0	0.42923648986379387
1266	copper ion transport (GO:0006825)	2/14	STEAP4,ATOX1	0.1590766534093691	1.0	0.42923648986379387
1267	positive regulation of protein complex disassembly (GO:0043243)	2/14	TNF,CFL1	0.1590766534093691	1.0	0.42923648986379387
1268	columnar/cuboidal epithelial cell development (GO:0002066)	2/14	BMP5,TIGAR	0.1590766534093691	1.0	0.42923648986379387
1269	nucleosome disassembly (GO:0006337)	2/14	SET,HIST1H2BA	0.1590766534093691	1.0	0.42923648986379387
1270	pyrimidine ribonucleoside triphosphate metabolic process (GO:0009208)	2/14	RP2,NME2	0.1590766534093691	1.0	0.42923648986379387
1271	response to isoquinoline alkaloid (GO:0014072)	2/14	PEA15,ADA	0.1590766534093691	1.0	0.42923648986379387
1272	response to morphine (GO:0043278)	2/14	PEA15,ADA	0.1590766534093691	1.0	0.42923648986379387
1273	nucleoside diphosphate phosphorylation (GO:0006165)	2/14	RP2,NME2	0.1590766534093691	1.0	0.42923648986379387
1274	negative regulation of interferon-gamma production (GO:0032689)	2/14	HLA-DRB1,IL1RL1	0.1590766534093691	1.0	0.42923648986379387
1275	response to hexose (GO:0009746)	6/72	CYBA,TH,NCF2,ICAM1,ENSA,LGALS1	0.1628708831722099	1.0	0.4353430892154957
1276	positive regulation of JNK cascade (GO:0046330)	6/72	DIXDC1,TNF,PYCARD,MUL1,MAGI3,CDC42	0.1628708831722099	1.0	0.4353430892154957
1277	response to insulin (GO:0032868)	12/170	GRB2,TCIRG1,TNFSF10,TLR2,FADS1,RAB31,APPL1,PHIP,NAMPT,MAX,IGFBP1,HDAC5	0.1629336984132134	1.0	0.4349998270625071
1278	cell-cell junction organization (GO:0045216)	8/104	PXN,MTDH,PIP5K1A,CSF1R,EPB41L3,CDC42,ACTB,PRKCA	0.1638656375459821	1.0	0.4371458602868577
1279	muscle tissue development (GO:0060537)	5/57	EP300,MYL6,IFT43,VAMP5,CDC42	0.16647442337970061	1.0	0.44358510938815965
1280	cellular response to steroid hormone stimulus (GO:0071383)	5/57	ASS1,NR2C2,BMP7,SERPINB9,ANXA1	0.16647442337970061	1.0	0.44358510938815965
1281	positive regulation of T cell differentiation (GO:0045582)	4/42	PTPRC,NCKAP1L,ADA,HLA-DMA	0.16664359465750433	1.0	0.4431706507961066
1282	glycogen metabolic process (GO:0005977)	4/42	PER2,PYGL,GAA,PGM2L1	0.16664359465750433	1.0	0.4431706507961066
1283	regulation of sodium ion transport (GO:0002028)	4/42	TESC,CAMK2D,SLC9A3R1,SNTA1	0.16664359465750433	1.0	0.4431706507961066
1284	organ morphogenesis (GO:0009887)	15/222	TNF,TH,DSCAML1,EP300,TMEM176B,CCL2,ITGAX,BMP7,FST,HMGN1,ZMIZ1,EVL,GAA,HHIP,MMP14	0.16714121853623887	1.0	0.44380220828455025
1285	hematopoietic progenitor cell differentiation (GO:0002244)	6/73	PTPRC,FST,SLC8A3,PLD4,SPI1,KCNAB2	0.17034087235956386	1.0	0.45159522648860284
1286	regulation of mitochondrion organization (GO:0010821)	6/73	TNFSF10,PYCARD,MUL1,VAT1,ARRB2,PINK1	0.17034087235956386	1.0	0.45159522648860284
1287	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	6/73	HCLS1,CD44,ICAM1,PAK2,CSF1R,ARRB2	0.17034087235956386	1.0	0.45159522648860284
1288	keratinocyte differentiation (GO:0030216)	3/28	PIP5K1A,STK4,ANXA1	0.17105635992665413	1.0	0.4517370743573869
1289	primary alcohol metabolic process (GO:0034308)	3/28	DHRS9,ALDH1A1,ALDH2	0.17105635992665413	1.0	0.4517370743573869
1290	receptor clustering (GO:0043113)	3/28	ITGB2,CACNA1A,ITGAL	0.17105635992665413	1.0	0.4517370743573869
1291	regulation of immunoglobulin mediated immune response (GO:0002889)	3/28	PTPRC,TNF,FCER1G	0.17105635992665413	1.0	0.4517370743573869
1292	nucleoside diphosphate metabolic process (GO:0009132)	3/28	RP2,NME2,NUDT5	0.17105635992665413	1.0	0.4517370743573869
1293	renal system process (GO:0003014)	3/28	SLC9A3R1,NPR1,SGK1	0.17105635992665413	1.0	0.4517370743573869
1294	regulation of alpha-beta T cell differentiation (GO:0046637)	3/28	JAK3,ADA,NCKAP1L	0.17105635992665413	1.0	0.4517370743573869
1295	maintenance of location in cell (GO:0051651)	7/89	GCC2,PDIA3,SYNE2,SYNE1,EPB41L3,HSPA5,GAA	0.17107604393467168	1.0	0.45022095017747765
1296	ribonucleoside biosynthetic process (GO:0042455)	7/89	RP2,DPYD,NME2,SURF1,ALDOA,PAPSS1,ADA	0.17107604393467168	1.0	0.45022095017747765
1297	rhythmic process (GO:0048511)	11/155	TH,LHCGR,KCNH7,AHR,EP300,ICAM1,ARRB2,NAMPT,PER2,ADA,MMP14	0.17179994479961372	1.0	0.45160355289389986
1298	sensory perception (GO:0007600)	14/206	RP2,CNGB3,TH,C5AR1,IFT43,B3GNT2,TRPV2,ALDH7A1,TECTA,WDR1,CRYM,HEXB,UCHL1,FAM107B	0.17207496474437886	1.0	0.4519782753716864
1299	small molecule biosynthetic process (GO:0044283)	19/293	DPYD,FDPS,PSAT1,DHRS9,PRG3,PLCG2,EBP,LPCAT2,ALDH7A1,PTAFR,UGDH,ASS1,FADS1,KYNU,IDI1,ACSM1,PER2,FABP5,GGT5	0.17328737517348072	1.0	0.4548127108399356
1300	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	5/58	TLR2,PYCARD,CD14,FCER1G,ARRB2	0.17506992884244882	1.0	0.458609287685555
1301	negative regulation of homeostatic process (GO:0032845)	5/58	ERO1L,PTPRC,FCER1G,PLCG2,ADA	0.17506992884244882	1.0	0.458609287685555
1302	single-organism nuclear import (GO:1902593)	5/58	JAK3,CBLB,PDIA3,CFL1,PHIP	0.17506992884244882	1.0	0.458609287685555
1303	protein import into nucleus (GO:0006606)	5/58	JAK3,CBLB,PDIA3,CFL1,PHIP	0.17506992884244882	1.0	0.458609287685555
1304	reproductive structure development (GO:0048608)	10/139	BMP5,LHCGR,TNFSF10,NCOA3,AHR,ICAM1,FST,REC8,ADA,MMP14	0.17577868107134412	1.0	0.45958380062484766
1305	negative regulation of T cell activation (GO:0050868)	4/43	DUSP3,JAK3,HLA-DRB1,CBLB	0.17682418951394901	1.0	0.46143337255953654
1306	peptidyl-threonine modification (GO:0018210)	4/43	ADRBK1,PRKCD,CAMK2D,PRKCA	0.17682418951394901	1.0	0.46143337255953654
1307	glucan metabolic process (GO:0044042)	4/43	PER2,PYGL,GAA,PGM2L1	0.17682418951394901	1.0	0.46143337255953654
1308	cellular glucan metabolic process (GO:0006073)	4/43	PER2,PYGL,GAA,PGM2L1	0.17682418951394901	1.0	0.46143337255953654
1309	purine-containing compound salvage (GO:0043101)	2/15	ADA,GMPR2	0.17763674259741982	1.0	0.45846941432859034
1310	positive regulation of protein tyrosine kinase activity (GO:0061098)	2/15	PAK2,CSF1R	0.17763674259741982	1.0	0.45846941432859034
1311	cell differentiation in hindbrain (GO:0021533)	2/15	CACNA1A,GATA2	0.17763674259741982	1.0	0.45846941432859034
1312	regulation of epidermal cell differentiation (GO:0045604)	2/15	NME2,NCOA3	0.17763674259741982	1.0	0.45846941432859034
1313	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/15	AIF1,ANXA1	0.17763674259741982	1.0	0.45846941432859034
1314	regulation of protein dephosphorylation (GO:0035304)	2/15	SMPD1,PRKCD	0.17763674259741982	1.0	0.45846941432859034
1315	polyol biosynthetic process (GO:0046173)	2/15	PLCG2,PTAFR	0.17763674259741982	1.0	0.45846941432859034
1316	Rac protein signal transduction (GO:0016601)	2/15	AIF1,BRK1	0.17763674259741982	1.0	0.45846941432859034
1317	regulation of retinoic acid receptor signaling pathway (GO:0048385)	2/15	CALR,ASXL1	0.17763674259741982	1.0	0.45846941432859034
1318	negative regulation of cyclic nucleotide biosynthetic process (GO:0030803)	2/15	GNAI2,PRKCA	0.17763674259741982	1.0	0.45846941432859034
1319	glucan catabolic process (GO:0009251)	2/15	PYGL,GAA	0.17763674259741982	1.0	0.45846941432859034
1320	defense response to fungus (GO:0050832)	2/15	CTSG,COTL1	0.17763674259741982	1.0	0.45846941432859034
1321	positive regulation of T cell mediated cytotoxicity (GO:0001916)	2/15	PTPRC,HLA-B	0.17763674259741982	1.0	0.45846941432859034
1322	melanocyte differentiation (GO:0030318)	2/15	MLPH,RAB27A	0.17763674259741982	1.0	0.45846941432859034
1323	negative regulation of lyase activity (GO:0051350)	2/15	GNAI2,PRKCA	0.17763674259741982	1.0	0.45846941432859034
1324	cellular response to glucocorticoid stimulus (GO:0071385)	2/15	ASS1,ANXA1	0.17763674259741982	1.0	0.45846941432859034
1325	regulation of megakaryocyte differentiation (GO:0045652)	2/15	GATA2,TESC	0.17763674259741982	1.0	0.45846941432859034
1326	retinol metabolic process (GO:0042572)	2/15	DHRS9,ALDH1A1	0.17763674259741982	1.0	0.45846941432859034
1327	purine deoxyribonucleotide metabolic process (GO:0009151)	2/15	ADA,SAMHD1	0.17763674259741982	1.0	0.45846941432859034
1328	response to salt stress (GO:0009651)	2/15	TNF,TH	0.17763674259741982	1.0	0.45846941432859034
1329	regulation of calcium ion import (GO:0090279)	2/15	CCL2,TRPV2	0.17763674259741982	1.0	0.45846941432859034
1330	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	2/15	NPTN,HHIP	0.17763674259741982	1.0	0.45846941432859034
1331	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/15	PHIP,BMP7	0.17763674259741982	1.0	0.45846941432859034
1332	protein homotrimerization (GO:0070207)	2/15	BRK1,HSF4	0.17763674259741982	1.0	0.45846941432859034
1333	homeostasis of number of cells within a tissue (GO:0048873)	2/15	GATA2,CORO1A	0.17763674259741982	1.0	0.45846941432859034
1334	ribose phosphate biosynthetic process (GO:0046390)	8/107	RP2,PYGL,NPR1,DPYD,NME2,SURF1,ALDOA,PAPSS1	0.18261263752497492	1.0	0.466547599577098
1335	purine-containing compound biosynthetic process (GO:0072522)	8/107	RP2,NPR1,NME2,SURF1,ALDOA,PAPSS1,ADA,GMPR2	0.18261263752497492	1.0	0.466547599577098
1336	microtubule organizing center organization (GO:0031023)	5/59	GCC2,CEP152,CNTLN,CENPJ,SASS6	0.18383060293702677	1.0	0.4689570222214096
1337	positive regulation of cell-substrate adhesion (GO:0010811)	5/59	ARPC2,CALR,RAC3,S100A10,CDC42	0.18383060293702677	1.0	0.4689570222214096
1338	cholesterol biosynthetic process (GO:0006695)	3/29	IDI1,EBP,FDPS	0.18401811571647686	1.0	0.4682101497573594
1339	artery morphogenesis (GO:0048844)	3/29	ZMIZ1,SEC24B,HPGD	0.18401811571647686	1.0	0.4682101497573594
1340	positive regulation of exocytosis (GO:0045921)	3/29	FCER1G,STXBP5,RAB27A	0.18401811571647686	1.0	0.4682101497573594
1341	positive regulation of lipid biosynthetic process (GO:0046889)	3/29	TNF,ANXA1,PRKCD	0.18401811571647686	1.0	0.4682101497573594
1342	regulation of steroid biosynthetic process (GO:0050810)	3/29	TNF,BMP5,LHCGR	0.18401811571647686	1.0	0.4682101497573594
1343	positive regulation of immune effector process (GO:0002699)	7/91	TNF,CCL2,TLR2,PTPRC,FCER1G,DHX58,HLA-B	0.18489922672515455	1.0	0.46940190594213344
1344	response to oxidative stress (GO:0006979)	14/209	PXN,BTK,SLC25A24,NQO1,CYGB,PRDX5,PRDX1,PLK3,ATOX1,PRKCD,PINK1,ADA,ANXA1,MMP14	0.18547725383850008	1.0	0.4705192491427229
1345	microtubule-based transport (GO:0010970)	6/75	RASGRP1,CEP152,IFT43,KIF5B,CDC42,UCHL1	0.185695257240905	1.0	0.47019830627530085
1346	purine ribonucleoside biosynthetic process (GO:0046129)	6/75	RP2,NME2,SURF1,ALDOA,PAPSS1,ADA	0.185695257240905	1.0	0.47019830627530085
1347	response to monosaccharide (GO:0034284)	6/75	CYBA,TH,NCF2,ICAM1,ENSA,LGALS1	0.185695257240905	1.0	0.47019830627530085
1348	purine nucleoside biosynthetic process (GO:0042451)	6/75	RP2,NME2,SURF1,ALDOA,PAPSS1,ADA	0.185695257240905	1.0	0.47019830627530085
1349	morphogenesis of an epithelium (GO:0002009)	12/175	CD44,GRB2,PXN,NCOA3,STK4,BMP7,CFL1,CSF1R,CTSZ,PLXND1,HHIP,MMP14	0.18719670519023607	1.0	0.4731223393400633
1350	regulation of viral genome replication (GO:0045069)	4/44	IFI16,TNF,TRIM38,MX1	0.18720913937663616	1.0	0.47245383398896645
1351	negative regulation of vasculature development (GO:1901343)	4/44	BMP7,CCL2,NPR1,HDAC5	0.18720913937663616	1.0	0.47245383398896645
1352	regulation of smooth muscle cell proliferation (GO:0048660)	4/44	AIF1,TNF,NPR1,NDRG2	0.18720913937663616	1.0	0.47245383398896645
1353	sulfation (GO:0051923)	1/4	SULT1A1	0.18978535473226332	1.0	0.4730077650449105
1354	regulation of gene silencing by RNA (GO:0060966)	1/4	LIMD1	0.18978535473226332	1.0	0.4730077650449105
1355	regulation of gene silencing by miRNA (GO:0060964)	1/4	LIMD1	0.18978535473226332	1.0	0.4730077650449105
1356	dopamine biosynthetic process (GO:0042416)	1/4	TH	0.18978535473226332	1.0	0.4730077650449105
1357	regulation of inositol phosphate biosynthetic process (GO:0010919)	1/4	LHCGR	0.18978535473226332	1.0	0.4730077650449105
1358	norepinephrine metabolic process (GO:0042415)	1/4	TH	0.18978535473226332	1.0	0.4730077650449105
1359	virion attachment to host cell (GO:0019062)	1/4	ICAM1	0.18978535473226332	1.0	0.4730077650449105
1360	extracellular negative regulation of signal transduction (GO:1900116)	1/4	LRPAP1	0.18978535473226332	1.0	0.4730077650449105
1361	regulation of phospholipid biosynthetic process (GO:0071071)	1/4	LPCAT1	0.18978535473226332	1.0	0.4730077650449105
1362	auditory receptor cell stereocilium organization (GO:0060088)	1/4	SEC24B	0.18978535473226332	1.0	0.4730077650449105
1363	tachykinin receptor signaling pathway (GO:0007217)	1/4	ADRBK1	0.18978535473226332	1.0	0.4730077650449105
1364	regulation of development, heterochronic (GO:0040034)	1/4	HMGN1	0.18978535473226332	1.0	0.4730077650449105
1365	type B pancreatic cell proliferation (GO:0044342)	1/4	BTBD10	0.18978535473226332	1.0	0.4730077650449105
1366	extracellular regulation of signal transduction (GO:1900115)	1/4	LRPAP1	0.18978535473226332	1.0	0.4730077650449105
1367	diterpenoid biosynthetic process (GO:0016102)	1/4	DHRS9	0.18978535473226332	1.0	0.4730077650449105
1368	regulation of fever generation (GO:0031620)	1/4	TNF	0.18978535473226332	1.0	0.4730077650449105
1369	regulation of antigen processing and presentation of peptide antigen (GO:0002583)	1/4	PYCARD	0.18978535473226332	1.0	0.4730077650449105
1370	response to phenylpropanoid (GO:0080184)	1/4	IDI1	0.18978535473226332	1.0	0.4730077650449105
1371	regulation of cell proliferation involved in kidney development (GO:1901722)	1/4	BMP7	0.18978535473226332	1.0	0.4730077650449105
1372	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	1/4	CYBA	0.18978535473226332	1.0	0.4730077650449105
1373	mating behavior (GO:0007617)	1/4	TH	0.18978535473226332	1.0	0.4730077650449105
1374	regulation of circadian sleep/wake cycle, sleep (GO:0045187)	1/4	ADA	0.18978535473226332	1.0	0.4730077650449105
1375	regulation of vitamin D biosynthetic process (GO:0060556)	1/4	TNF	0.18978535473226332	1.0	0.4730077650449105
1376	adhesion of symbiont to host cell (GO:0044650)	1/4	ICAM1	0.18978535473226332	1.0	0.4730077650449105
1377	cellular response to cadmium ion (GO:0071276)	1/4	GSN	0.18978535473226332	1.0	0.4730077650449105
1378	regulation of circadian sleep/wake cycle (GO:0042749)	1/4	ADA	0.18978535473226332	1.0	0.4730077650449105
1379	regulation of apoptotic process involved in morphogenesis (GO:1902337)	1/4	BMP7	0.18978535473226332	1.0	0.4730077650449105
1380	endothelial cell chemotaxis (GO:0035767)	1/4	CORO1B	0.18978535473226332	1.0	0.4730077650449105
1381	phospholipase C-activating dopamine receptor signaling pathway (GO:0060158)	1/4	SLC9A3R1	0.18978535473226332	1.0	0.4730077650449105
1382	regulation of posttranscriptional gene silencing (GO:0060147)	1/4	LIMD1	0.18978535473226332	1.0	0.4730077650449105
1383	synaptic transmission, dopaminergic (GO:0001963)	1/4	TH	0.18978535473226332	1.0	0.4730077650449105
1384	positive regulation of MAP kinase activity (GO:0043406)	9/125	TNF,MUL1,PXN,C5AR1,PTPRC,MAPKAPK3,MAGI3,PIK3CG,C5	0.19139689369592305	1.0	0.47134334268530453
1385	cellular response to external stimulus (GO:0071496)	9/125	CYBA,LDHA,FADS1,ICAM1,IFI16,CNN2,HSPA5,MAX,CASP1	0.19139689369592305	1.0	0.47134334268530453
1386	negative regulation of lymphocyte activation (GO:0051250)	5/60	JAK3,CBLB,SAMSN1,HLA-DRB1,DUSP3	0.19274838243989645	1.0	0.47398737361075793
1387	cell-type specific apoptotic process (GO:0097285)	5/60	TNF,STK4,PIK3CG,GAPDH,MAX	0.19274838243989645	1.0	0.47398737361075793
1388	pseudouridine synthesis (GO:0001522)	2/16	TRUB2,PUSL1	0.1965055304988317	1.0	0.4783994791737523
1389	negative regulation of nucleotide biosynthetic process (GO:0030809)	2/16	GNAI2,PRKCA	0.1965055304988317	1.0	0.4783994791737523
1390	positive regulation of cell cycle G1/S phase transition (GO:1902808)	2/16	AIF1,ANXA1	0.1965055304988317	1.0	0.4783994791737523
1391	reproductive system development (GO:0061458)	2/16	BMP5,LHCGR	0.1965055304988317	1.0	0.4783994791737523
1392	programmed necrotic cell death (GO:0097300)	2/16	PYGL,CASP1	0.1965055304988317	1.0	0.4783994791737523
1393	cellular response to corticosteroid stimulus (GO:0071384)	2/16	ASS1,ANXA1	0.1965055304988317	1.0	0.4783994791737523
1394	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	2/16	BMP7,BMP5	0.1965055304988317	1.0	0.4783994791737523
1395	calcium ion import (GO:0070509)	2/16	CACNA1A,SLC8A3	0.1965055304988317	1.0	0.4783994791737523
1396	semaphorin-plexin signaling pathway (GO:0071526)	2/16	ARHGDIA,PLXND1	0.1965055304988317	1.0	0.4783994791737523
1397	regulation of androgen receptor signaling pathway (GO:0060765)	2/16	ARRB2,EP300	0.1965055304988317	1.0	0.4783994791737523
1398	deoxyribonucleoside triphosphate metabolic process (GO:0009200)	2/16	ADA,SAMHD1	0.1965055304988317	1.0	0.4783994791737523
1399	deoxyribonucleotide catabolic process (GO:0009264)	2/16	ADA,SAMHD1	0.1965055304988317	1.0	0.4783994791737523
1400	negative regulation of lipid catabolic process (GO:0050995)	2/16	TNF,PIK3CG	0.1965055304988317	1.0	0.4783994791737523
