	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
1358	negative regulation of striated muscle tissue development (GO:0045843)	3/14	NRAS,YBX3,SOX15	0.2934036064701334	1.0	0.8510420398198022
1359	muscle cell migration (GO:0014812)	3/14	PLAU,PLAT,DDR1	0.2934036064701334	1.0	0.8510420398198022
1360	coenzyme A metabolic process (GO:0015936)	3/14	CROT,ACACA,ACOT7	0.2934036064701334	1.0	0.8510420398198022
1361	early endosome to late endosome transport (GO:0045022)	3/14	VPS4B,RAB7A,HOOK1	0.2934036064701334	1.0	0.8510420398198022
1362	mesonephric epithelium development (GO:0072163)	3/14	SMAD3,SDC4,SDC1	0.2934036064701334	1.0	0.8510420398198022
1363	negative regulation of muscle tissue development (GO:1901862)	3/14	NRAS,YBX3,SOX15	0.2934036064701334	1.0	0.8510420398198022
1364	positive regulation of adherens junction organization (GO:1903393)	3/14	SMAD3,SDC4,S100A10	0.2934036064701334	1.0	0.8510420398198022
1365	mRNA cleavage (GO:0006379)	3/14	CSTF1,POP4,MOV10	0.2934036064701334	1.0	0.8510420398198022
1366	regulation of cell aging (GO:0090342)	3/14	ING2,CDKN2A,TP63	0.2934036064701334	1.0	0.8510420398198022
1367	phosphatidylcholine biosynthetic process (GO:0006656)	3/14	PCYT1A,CEPT1,FABP5	0.2934036064701334	1.0	0.8510420398198022
1368	myeloid cell homeostasis (GO:0002262)	3/14	ANXA1,BAK1,PRDX1	0.2934036064701334	1.0	0.8510420398198022
1369	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	3/14	CARM1,KMT2D,SRC	0.2934036064701334	1.0	0.8510420398198022
1370	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	3/14	TECR,ACACA,ACOT7	0.2934036064701334	1.0	0.8510420398198022
1371	regulation of cardiac muscle tissue growth (GO:0055021)	3/14	CDK1,CCNB1,NOTCH1	0.2934036064701334	1.0	0.8510420398198022
1372	negative regulation of signal transduction by p53 class mediator (GO:1901797)	3/14	CD74,ING2,PSMD10	0.2934036064701334	1.0	0.8510420398198022
1373	acid secretion (GO:0046717)	3/14	SLC38A2,ANXA1,GIPC1	0.2934036064701334	1.0	0.8510420398198022
1374	mesonephric tubule development (GO:0072164)	3/14	SMAD3,SDC4,SDC1	0.2934036064701334	1.0	0.8510420398198022
1375	response to copper ion (GO:0046688)	3/14	CDK1,TK1,PRNP	0.2934036064701334	1.0	0.8510420398198022
1376	cellular response to glucocorticoid stimulus (GO:0071385)	3/14	NR3C1,ANXA1,EGFR	0.2934036064701334	1.0	0.8510420398198022
1377	negative regulation of muscle cell differentiation (GO:0051148)	3/14	ANKRD17,EZH2,NOTCH1	0.2934036064701334	1.0	0.8510420398198022
1378	negative regulation of muscle organ development (GO:0048635)	3/14	NRAS,YBX3,SOX15	0.2934036064701334	1.0	0.8510420398198022
1379	negative regulation of catabolic process (GO:0009895)	19/122	MAD2L1,UBE2E1,CHMP4A,PML,LRRK2,EGFR,PSMG2,DAB2IP,SERPINB12,WAC,GIPC1,UBE2C,PSEN1,FURIN,EGLN1,N4BP1,SMAD3,PABPC1,CDC20	0.29378875951934713	1.0	0.8447491288208474
1380	regulation of response to wounding (GO:1903034)	29/192	ITGA2,PLAT,CASP4,GSTP1,S100A9,CASP1,SERPINB2,SEMA7A,MAPK13,EGFR,SOX15,CD36,BCR,HPSE,STK24,CD109,MVK,TNIP1,OTULIN,OSMR,ANXA1,THBD,DUOXA1,CYP4F12,XIAP,SHARPIN,SMAD3,PLAU,S100A8	0.29413414513211383	1.0	0.845129824680831
1381	cellular response to light stimulus (GO:0071482)	7/40	ATR,N4BP1,NEDD4,METAP1,TP63,BAK1,AURKB	0.2950119642421023	1.0	0.8458146489253338
1382	cellular response to steroid hormone stimulus (GO:0071383)	7/40	RXRA,SRC,NR3C1,ATP1A1,EGFR,WBP2,ANXA1	0.2950119642421023	1.0	0.8458146489253338
1383	positive regulation of leukocyte mediated immunity (GO:0002705)	7/40	HLA-E,HLA-F,HLA-C,TRAF2,HLA-G,B2M,RSAD2	0.2950119642421023	1.0	0.8458146489253338
1384	positive regulation of Wnt signaling pathway (GO:0030177)	7/40	JUP,CSNK1E,XIAP,SRC,SMAD3,MBD2,CSNK1D	0.2950119642421023	1.0	0.8458146489253338
1385	negative regulation of wound healing (GO:0061045)	7/40	CYP4F12,PLAT,SERPINB2,CD109,SMAD3,PLAU,THBD	0.2950119642421023	1.0	0.8458146489253338
1386	morphogenesis of a branching epithelium (GO:0061138)	11/67	NRAS,RBM15,SRC,NOTCH1,DDR1,CTNNB1,SPINT1,CTNNBIP1,EPHA2,DLG1,PML	0.2955454930206472	1.0	0.8455115474447931
1387	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	2/8	DSE,EXT2	0.29729551952771904	1.0	0.8322177223887048
1388	hindlimb morphogenesis (GO:0035137)	2/8	CTNNB1,NOTCH1	0.29729551952771904	1.0	0.8322177223887048
1389	establishment of mitotic spindle orientation (GO:0000132)	2/8	NDE1,NDC80	0.29729551952771904	1.0	0.8322177223887048
1390	positive regulation of microtubule polymerization (GO:0031116)	2/8	SLAIN2,CLIP1	0.29729551952771904	1.0	0.8322177223887048
1391	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	2/8	CTNNBIP1,TAF1	0.29729551952771904	1.0	0.8322177223887048
1392	negative regulation of necrotic cell death (GO:0060547)	2/8	YBX3,CASP8	0.29729551952771904	1.0	0.8322177223887048
1393	negative regulation of necroptotic process (GO:0060546)	2/8	YBX3,CASP8	0.29729551952771904	1.0	0.8322177223887048
1394	regulation of oligodendrocyte differentiation (GO:0048713)	2/8	CTNNB1,NOTCH1	0.29729551952771904	1.0	0.8322177223887048
1395	centrosome localization (GO:0051642)	2/8	PARD3,PLXNA2	0.29729551952771904	1.0	0.8322177223887048
1396	fructose metabolic process (GO:0006000)	2/8	PFKFB3,ALDOA	0.29729551952771904	1.0	0.8322177223887048
1397	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635)	2/8	BAK1,CASP7	0.29729551952771904	1.0	0.8322177223887048
1398	positive regulation of potassium ion transport (GO:0043268)	2/8	ATP1B3,DLG1	0.29729551952771904	1.0	0.8322177223887048
1399	positive regulation of signal transduction by p53 class mediator (GO:1901798)	2/8	ATR,CDKN2A	0.29729551952771904	1.0	0.8322177223887048
1400	planar cell polarity pathway involved in neural tube closure (GO:0090179)	2/8	DVL3,CELSR1	0.29729551952771904	1.0	0.8322177223887048
1401	histone H2B ubiquitination (GO:0033523)	2/8	WAC,UBE2E1	0.29729551952771904	1.0	0.8322177223887048
1402	decidualization (GO:0046697)	2/8	JUNB,BSG	0.29729551952771904	1.0	0.8322177223887048
1403	myoblast differentiation (GO:0045445)	2/8	CTNNB1,JAG1	0.29729551952771904	1.0	0.8322177223887048
1404	myelin assembly (GO:0032288)	2/8	GPC1,ERCC2	0.29729551952771904	1.0	0.8322177223887048
1405	regulation of spindle checkpoint (GO:0090231)	2/8	NDRG1,MAD2L1	0.29729551952771904	1.0	0.8322177223887048
1406	positive regulation of Cdc42 GTPase activity (GO:0043089)	2/8	ARHGEF16,TAX1BP3	0.29729551952771904	1.0	0.8322177223887048
1407	mesodermal cell differentiation (GO:0048333)	2/8	ITGB4,ITGA2	0.29729551952771904	1.0	0.8322177223887048
1408	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	2/8	MTA3,CDK4	0.29729551952771904	1.0	0.8322177223887048
1409	positive regulation of protein dephosphorylation (GO:0035307)	2/8	ANKLE2,PPP2R5A	0.29729551952771904	1.0	0.8322177223887048
1410	response to manganese ion (GO:0010042)	2/8	LRRK2,TSPO	0.29729551952771904	1.0	0.8322177223887048
1411	positive regulation of organelle assembly (GO:1902117)	2/8	ARHGEF5,SRC	0.29729551952771904	1.0	0.8322177223887048
1412	positive regulation of muscle contraction (GO:0045933)	2/8	ITGA2,ATP1A1	0.29729551952771904	1.0	0.8322177223887048
1413	relaxation of cardiac muscle (GO:0055119)	2/8	ATP1A1,ATP2A2	0.29729551952771904	1.0	0.8322177223887048
1414	regulation of T cell cytokine production (GO:0002724)	2/8	RSAD2,TRAF2	0.29729551952771904	1.0	0.8322177223887048
1415	negative regulation of heart contraction (GO:0045822)	2/8	ATP1A1,ATP2A2	0.29729551952771904	1.0	0.8322177223887048
1416	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	2/8	CD74,PSMD10	0.29729551952771904	1.0	0.8322177223887048
1417	phosphatidylglycerol biosynthetic process (GO:0006655)	2/8	PLD1,PLD2	0.29729551952771904	1.0	0.8322177223887048
1418	embryonic forelimb morphogenesis (GO:0035115)	2/8	CTNNB1,CRABP2	0.29729551952771904	1.0	0.8322177223887048
1419	negative regulation of DNA-templated transcription, elongation (GO:0032785)	2/8	RNF168,EZH2	0.29729551952771904	1.0	0.8322177223887048
1420	gland morphogenesis (GO:0022612)	2/8	SERPINB5,EGFR	0.29729551952771904	1.0	0.8322177223887048
1421	response to UV-C (GO:0010225)	2/8	BAK1,MAP3K4	0.29729551952771904	1.0	0.8322177223887048
1422	embryonic hindlimb morphogenesis (GO:0035116)	2/8	CTNNB1,NOTCH1	0.29729551952771904	1.0	0.8322177223887048
1423	negative regulation of blood circulation (GO:1903523)	2/8	ATP1A1,ATP2A2	0.29729551952771904	1.0	0.8322177223887048
1424	interleukin-1-mediated signaling pathway (GO:0070498)	2/8	RPS6KA5,RPS6KA4	0.29729551952771904	1.0	0.8322177223887048
1425	spinal cord development (GO:0021510)	2/8	BAG3,ERCC2	0.29729551952771904	1.0	0.8322177223887048
1426	regulation of autophagic vacuole assembly (GO:2000785)	2/8	RAB7A,CHMP4A	0.29729551952771904	1.0	0.8322177223887048
1427	positive regulation of histone deacetylation (GO:0031065)	2/8	PRKD2,PML	0.29729551952771904	1.0	0.8322177223887048
1428	negative regulation of keratinocyte proliferation (GO:0010839)	2/8	SFN,KDF1	0.29729551952771904	1.0	0.8322177223887048
1429	positive regulation of macrophage differentiation (GO:0045651)	2/8	CASP8,RIPK1	0.29729551952771904	1.0	0.8322177223887048
1430	bone morphogenesis (GO:0060349)	2/8	DHRS3,CARM1	0.29729551952771904	1.0	0.8322177223887048
1431	positive regulation of cell cycle G2/M phase transition (GO:1902751)	2/8	MTA3,CDK4	0.29729551952771904	1.0	0.8322177223887048
1432	regulation of receptor binding (GO:1900120)	2/8	ADAM15,PTPRF	0.29729551952771904	1.0	0.8322177223887048
1433	ATP biosynthetic process (GO:0006754)	2/8	ALDOA,ATP1A1	0.29729551952771904	1.0	0.8322177223887048
1434	negative regulation of epithelial to mesenchymal transition (GO:0010719)	2/8	DAB2IP,STRAP	0.29729551952771904	1.0	0.8322177223887048
1435	inner cell mass cell proliferation (GO:0001833)	2/8	SBDS,SETDB1	0.29729551952771904	1.0	0.8322177223887048
1436	establishment of tissue polarity (GO:0007164)	2/8	TP63,CELSR1	0.29729551952771904	1.0	0.8322177223887048
1437	cellular response to reactive nitrogen species (GO:1902170)	2/8	CDK2,TRAF2	0.29729551952771904	1.0	0.8322177223887048
1438	modulation by virus of host process (GO:0019054)	2/8	SLC25A6,EIF2AK2	0.29729551952771904	1.0	0.8322177223887048
1439	forelimb morphogenesis (GO:0035136)	2/8	CTNNB1,CRABP2	0.29729551952771904	1.0	0.8322177223887048
1440	positive regulation of Notch signaling pathway (GO:0045747)	2/8	TP63,JAG1	0.29729551952771904	1.0	0.8322177223887048
1441	response to food (GO:0032094)	2/8	SLC16A1,BCL10	0.29729551952771904	1.0	0.8322177223887048
1442	negative thymic T cell selection (GO:0045060)	2/8	MINK1,CD74	0.29729551952771904	1.0	0.8322177223887048
1443	nucleoside diphosphate biosynthetic process (GO:0009133)	2/8	CMPK2,AK4	0.29729551952771904	1.0	0.8322177223887048
1444	negative T cell selection (GO:0043383)	2/8	MINK1,CD74	0.29729551952771904	1.0	0.8322177223887048
1445	regulation of protein homooligomerization (GO:0032462)	2/8	SRC,PEX14	0.29729551952771904	1.0	0.8322177223887048
1446	establishment of planar polarity (GO:0001736)	2/8	TP63,CELSR1	0.29729551952771904	1.0	0.8322177223887048
1447	neuron projection development (GO:0031175)	12/74	CDK16,CCDC43,CDH1,MICALL2,JUN,MICALL1,NEDD4,BAIAP2,TSPO,CIT,CTNNA1,CAMSAP1	0.29845029462600087	1.0	0.8175704308429212
1448	developmental growth (GO:0048589)	12/74	CYFIP1,NOTCH1,SEMA7A,SMAD3,NACA,ADAM15,KDF1,TMTC3,SOX15,KMT2D,CCNB1,IQGAP1	0.29845029462600087	1.0	0.8175704308429212
1449	embryonic limb morphogenesis (GO:0030326)	5/27	NOTCH1,CTNNB1,CRABP2,TP63,PSEN1	0.3001076119879714	1.0	0.8201287908872388
1450	chloride transmembrane transport (GO:1902476)	5/27	SLC12A6,APOL1,CLCA2,CLIC3,CLCA4	0.3001076119879714	1.0	0.8201287908872388
1451	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	5/27	ALG10,MVD,DOLK,ALG3,DOLPP1	0.3001076119879714	1.0	0.8201287908872388
1452	embryonic appendage morphogenesis (GO:0035113)	5/27	NOTCH1,CTNNB1,CRABP2,TP63,PSEN1	0.3001076119879714	1.0	0.8201287908872388
1453	striated muscle cell development (GO:0055002)	5/27	CXADR,SDC1,CDK1,CCNB1,TMTC3	0.3001076119879714	1.0	0.8201287908872388
1454	regulation of mononuclear cell proliferation (GO:0032944)	13/81	NCK1,PRNP,NCK2,EFNB1,CD274,HLA-G,VAV3,CTNNB1,DHPS,DLG1,CDKN1A,CD74,CDKN2A	0.3007268000355684	1.0	0.8201264209904711
1455	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	8/47	NCK2,PSEN1,RAB7A,UBC,EGFR,SHC1,DAB2IP,RNF126	0.301687913873145	1.0	0.8219002006513143
1456	negative regulation of secretion (GO:0051048)	8/47	NOTCH1,IL1RN,PSMD9,RSAD2,WNK1,ANXA1,CD74,BCR	0.301687913873145	1.0	0.8219002006513143
1457	organ morphogenesis (GO:0009887)	24/158	ITGA2,PHLDA2,CTNNB1,SERPINB5,BCL11B,CTNNA1,TUFT1,NCKAP1,TGM1,ABLIM1,FOXL2,SHROOM2,HCCS,ITGB4,SDC1,GRHL2,DLG1,BAK1,PSEN1,ITGA6,PLEKHA1,SMAD3,BSG,TP63	0.3065186739586042	1.0	0.8342017134895346
1458	positive regulation of JNK cascade (GO:0046330)	9/54	MAP3K4,MINK1,TRAF2,IL1RN,MAP4K2,RIPK1,TAOK3,DAB2IP,DVL3	0.30660996495494136	1.0	0.8338782323106287
1459	positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	10/61	MAP3K4,MINK1,EIF2AK2,TRAF2,IL1RN,MAP4K2,RIPK1,TAOK3,DAB2IP,DVL3	0.31029435089235824	1.0	0.8427433157706211
1460	positive regulation of cell growth (GO:0030307)	10/61	SFN,PSMD10,RPS6KA1,EXOSC9,SEMA7A,S100A9,KRT17,DDX3X,S100A8,NOL8	0.31029435089235824	1.0	0.8427433157706211
1461	branching morphogenesis of an epithelial tube (GO:0048754)	10/61	NRAS,RBM15,SRC,NOTCH1,DDR1,CTNNB1,CTNNBIP1,EPHA2,DLG1,PML	0.31029435089235824	1.0	0.8427433157706211
1462	cell-substrate junction assembly (GO:0007044)	6/34	ITGA6,KRT5,AJUBA,COL17A1,ITGB4,KRT14	0.3107205931317301	1.0	0.8410227241109858
1463	regulation of sodium ion transport (GO:0002028)	6/34	ATP1B3,NEDD4,ATP1A1,DLG1,IKBKB,STOM	0.3107205931317301	1.0	0.8410227241109858
1464	negative regulation of protein import into nucleus (GO:0042308)	6/34	NFKBIE,PARP10,PSMD10,DAB2IP,CD36,TONSL	0.3107205931317301	1.0	0.8410227241109858
1465	negative regulation of ERBB signaling pathway (GO:1901185)	6/34	PSEN1,RAB7A,UBC,EGFR,DAB2IP,RNF126	0.3107205931317301	1.0	0.8410227241109858
1466	negative regulation of nuclear division (GO:0051784)	6/34	MAD2L1,UBE2E1,CDC20,UBE2C,PSMG2,TOM1L2	0.3107205931317301	1.0	0.8410227241109858
1467	skeletal system morphogenesis (GO:0048705)	6/34	PLEKHA1,SMAD3,CTNNB1,GRHL2,DLG1,PSEN1	0.3107205931317301	1.0	0.8410227241109858
1468	regulation of DNA repair (GO:0006282)	6/34	PML,EYA3,PPP4C,RNF168,EGFR,RNF169	0.3107205931317301	1.0	0.8410227241109858
1469	cellular response to extracellular stimulus (GO:0031668)	11/68	ITGA6,DSC2,UPP1,SLC2A1,COMT,JUN,GLUL,NUDT1,IFI16,LDHA,CDKN1A	0.31307207391315217	1.0	0.844220176206176
1470	negative regulation of cytoskeleton organization (GO:0051494)	11/68	TWF1,SPTBN2,SBDS,SHROOM2,TACSTD2,CAPG,EML2,FKBP4,CCNB1,CKAP2,AURKB	0.31307207391315217	1.0	0.844220176206176
1471	morphogenesis of a branching structure (GO:0001763)	11/68	NRAS,RBM15,SRC,NOTCH1,DDR1,CTNNB1,SPINT1,CTNNBIP1,EPHA2,DLG1,PML	0.31307207391315217	1.0	0.844220176206176
1472	activation of MAPK activity (GO:0000187)	11/68	MAP2K1,IQGAP3,UBC,IKBKG,LRRK2,MAP4K2,RIPK1,CDK1,DAB2IP,CD74,SHC1	0.31307207391315217	1.0	0.844220176206176
1473	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	4/21	IKBKG,IKBKB,UBC,REL	0.3158327006494456	1.0	0.8479189148694182
1474	regulation of cytokinesis (GO:0032465)	4/21	IGF1R,GIPC1,AURKB,ZFYVE19	0.3158327006494456	1.0	0.8479189148694182
1475	response to epidermal growth factor (GO:0070849)	4/21	DAB2IP,EGFR,MCM7,IQGAP1	0.3158327006494456	1.0	0.8479189148694182
1476	cerebral cortex development (GO:0021987)	4/21	TFAP2C,NDE1,GART,TACC2	0.3158327006494456	1.0	0.8479189148694182
1477	response to fungus (GO:0009620)	4/21	BCL10,S100A9,S100A8,BAK1	0.3158327006494456	1.0	0.8479189148694182
1478	negative regulation of stress-activated MAPK cascade (GO:0032873)	4/21	TAOK3,DNAJA1,IGBP1,GSTP1	0.3158327006494456	1.0	0.8479189148694182
1479	negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	4/21	TAOK3,DNAJA1,IGBP1,GSTP1	0.3158327006494456	1.0	0.8479189148694182
1480	positive regulation of chemokine production (GO:0032722)	4/21	ALOX15B,DDX3X,CD74,EIF2AK2	0.3158327006494456	1.0	0.8479189148694182
1481	embryonic skeletal system morphogenesis (GO:0048704)	4/21	GRHL2,DLG1,CTNNB1,SMAD3	0.3158327006494456	1.0	0.8479189148694182
1482	positive regulation of kinase activity (GO:0033674)	38/258	MARK2,PAK2,EIF2AK2,VAV3,RIPK1,EIF2S1,NRAS,HSPA2,PSMD10,UBC,LRRK2,TXN,EGFR,DAB2IP,CDKN1A,DVL3,SDC4,MAP3K4,EZH2,TPX2,AJUBA,IQGAP3,TRAF2,IL1RN,MAP4K2,ABI1,IQGAP1,TAOK3,CDK1,DLG1,PDCD10,PSEN1,SHC1,MAP2K1,CAB39,IKBKG,STRADA,CD74	0.3161047601951473	1.0	0.8457880569483106
1483	response to extracellular stimulus (GO:0009991)	25/166	BCL10,TRIM25,DSC2,ITGA2,SLC2A1,JUN,SLC27A4,NUDT1,IGF1R,STAT1,EGFR,CDKN1A,UPP1,ENSA,HAT1,COMT,CXCL10,TSPO,GLUL,IFI16,ITGA6,ACSL3,SLC16A1,TK1,LDHA	0.3174372715017037	1.0	0.8487810601878438
1484	regulation of embryonic development (GO:0045995)	7/41	PHLDA2,NOTCH1,IL1RN,CTNNB1,CDK1,DVL3,CELSR1	0.3178865138018486	1.0	0.8482674423441394
1485	retinoid metabolic process (GO:0001523)	7/41	SDC4,DHRS3,GPC1,SDR16C5,SDC1,AKR1B10,CRABP2	0.3178865138018486	1.0	0.8482674423441394
1486	positive regulation of protein import into nucleus (GO:0042307)	7/41	CDH1,JUP,KPNA1,SMAD3,EGFR,CDK1,DDX58	0.3178865138018486	1.0	0.8482674423441394
1487	tube closure (GO:0060606)	7/41	BCL10,ARID1A,NCKAP1,OPA1,KIF20B,GRHL2,CELSR1	0.3178865138018486	1.0	0.8482674423441394
1488	neural tube closure (GO:0001843)	7/41	BCL10,ARID1A,NCKAP1,OPA1,KIF20B,GRHL2,CELSR1	0.3178865138018486	1.0	0.8482674423441394
1489	response to oxygen levels (GO:0070482)	22/145	ITGA2,PLAT,FAM162A,CA9,CDK4,NOTCH1,PDLIM1,CASP1,PML,UBC,NDRG1,CCNB1,CDKN1A,AJUBA,CUL2,UCK2,ERCC2,ANGPTL4,EGLN1,SMAD3,UBQLN1,PLAU	0.3189330252767982	1.0	0.8493464726834464
1490	positive regulation of Rho GTPase activity (GO:0032321)	16/103	PLEKHG3,ALS2CL,ARHGEF5,EPS8L2,TAX1BP3,ARHGEF37,TBC1D7,BCR,DNMBP,JUN,ITSN2,VAV3,ARHGEF16,EPHA2,S100A10,EPS8L1	0.3192408108314489	1.0	0.8495959338559284
1491	positive regulation of GTP catabolic process (GO:0033126)	43/294	TBC1D7,GAPVD1,ARHGAP21,JUN,RANGAP1,VAV3,ARHGEF16,EPHA2,EIF2B1,ARHGEF5,TBC1D22B,ARAP2,PLEKHG3,ITSN2,LRRK2,RGS12,AGFG1,DAB2IP,S100A10,BCR,EPS8L2,EZH2,TAX1BP3,IQGAP3,RAB3GAP2,DNMBP,SH3BP1,RAB3GAP1,BNIP2,TBC1D2,IQGAP1,EPS8L1,MAP2K1,ALS2CL,EIF2B2,TBC1D10A,ARHGEF37,TBC1D15,RAPGEFL1,MON2,RIN1,DENND2D,CHM	0.3193251454833509	1.0	0.8489662829332907
1492	positive regulation of GTPase activity (GO:0043547)	43/294	TBC1D7,GAPVD1,ARHGAP21,JUN,RANGAP1,VAV3,ARHGEF16,EPHA2,EIF2B1,ARHGEF5,TBC1D22B,ARAP2,PLEKHG3,ITSN2,LRRK2,RGS12,AGFG1,DAB2IP,S100A10,BCR,EPS8L2,EZH2,TAX1BP3,IQGAP3,RAB3GAP2,DNMBP,SH3BP1,RAB3GAP1,BNIP2,TBC1D2,IQGAP1,EPS8L1,MAP2K1,ALS2CL,EIF2B2,TBC1D10A,ARHGEF37,TBC1D15,RAPGEFL1,MON2,RIN1,DENND2D,CHM	0.3193251454833509	1.0	0.8489662829332907
1493	peptidyl-tyrosine dephosphorylation (GO:0035335)	8/48	EYA3,EYA2,SSH3,DUSP14,MTMR1,PTPN13,PTPRF,DUSP11	0.322896415682056	1.0	0.8570254029608015
1494	regulation of reactive oxygen species metabolic process (GO:2000377)	8/48	PARL,GSTP1,EGFR,RIPK1,TSPO,CDKN1A,CD36,DUOXA1	0.322896415682056	1.0	0.8570254029608015
1495	positive regulation of behavior (GO:0048520)	8/48	S100A14,ITGA2,S100A7,PRKD2,SMAD3,HSPB1,CXCL10,CD74	0.322896415682056	1.0	0.8570254029608015
1496	regulation of organ morphogenesis (GO:2000027)	9/55	RXRA,CDH1,TACSTD2,CARM1,CTNNB1,NACA,STAT1,DVL3,CELSR1	0.32646443480830556	1.0	0.8653379274010398
1497	double-strand break repair via homologous recombination (GO:0000724)	5/28	AP5S1,HUS1,RPA1,AP5Z1,TONSL	0.32834487070092877	1.0	0.8656959780340767
1498	recombinational repair (GO:0000725)	5/28	AP5S1,HUS1,RPA1,AP5Z1,TONSL	0.32834487070092877	1.0	0.8656959780340767
1499	negative regulation of mitotic sister chromatid separation (GO:2000816)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1500	negative regulation of metaphase/anaphase transition of cell cycle (GO:1902100)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1501	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1502	organelle transport along microtubule (GO:0072384)	5/28	BICD2,MAP2K1,ARHGAP21,NDE1,PEX14	0.32834487070092877	1.0	0.8656959780340767
1503	regulation of reproductive process (GO:2000241)	5/28	TPST2,PLAT,RXRA,NOTCH1,CTNNB1	0.32834487070092877	1.0	0.8656959780340767
1504	regulation of chemokine production (GO:0032642)	5/28	ALOX15B,EIF2AK2,GSTP1,DDX3X,CD74	0.32834487070092877	1.0	0.8656959780340767
1505	nucleoside triphosphate biosynthetic process (GO:0009142)	5/28	ALDOA,UCK2,ATP1A1,CMPK2,AK4	0.32834487070092877	1.0	0.8656959780340767
1506	negative regulation of chromosome segregation (GO:0051985)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1507	amide biosynthetic process (GO:0043604)	5/28	SAMD8,OPLAH,HAGH,GCLM,FURIN	0.32834487070092877	1.0	0.8656959780340767
1508	spindle assembly checkpoint (GO:0071173)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1509	mitotic spindle assembly checkpoint (GO:0007094)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1510	negative regulation of mitotic sister chromatid segregation (GO:0033048)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1511	negative regulation of sister chromatid segregation (GO:0033046)	5/28	MAD2L1,UBE2E1,UBE2C,PSMG2,CDC20	0.32834487070092877	1.0	0.8656959780340767
1512	cellular response to radiation (GO:0071478)	11/69	ATR,INTS7,HUS1,N4BP1,NEDD4,TP63,METAP1,IFI16,BAK1,CDKN1A,AURKB	0.3308374991047522	1.0	0.8676557808642807
1513	regulation of Ras GTPase activity (GO:0032318)	32/217	TBC1D7,JUN,RANGAP1,VAV3,ARHGEF16,EPHA2,ARHGEF5,TBC1D22B,PLEKHG3,ARAP2,ITSN2,AGFG1,DAB2IP,PROM2,S100A10,BCR,EPS8L2,EZH2,TAX1BP3,IQGAP3,RAB3GAP2,DNMBP,RAB3GAP1,TBC1D2,IQGAP1,EPS8L1,MAP2K1,ALS2CL,TBC1D10A,ARHGEF37,TBC1D15,DENND2D	0.3322694701338738	1.0	0.8708357050800603
1514	ephrin receptor signaling pathway (GO:0048013)	3/15	ANKS1A,EFNB1,EPHA2	0.33293145946992614	1.0	0.8657090636806468
1515	entry into host cell (GO:0030260)	3/15	VAMP8,NUP153,PPIA	0.33293145946992614	1.0	0.8657090636806468
1516	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	3/15	IKBKG,EIF2AK2,TRAF2	0.33293145946992614	1.0	0.8657090636806468
1517	regulation of DNA biosynthetic process (GO:2000278)	3/15	PRKD2,CDKN1A,PML	0.33293145946992614	1.0	0.8657090636806468
1518	B cell mediated immunity (GO:0019724)	3/15	BCL10,CD74,IRF7	0.33293145946992614	1.0	0.8657090636806468
1519	regulation of cellular pH (GO:0030641)	3/15	RAB38,RAB7A,TMEM165	0.33293145946992614	1.0	0.8657090636806468
1520	genitalia development (GO:0048806)	3/15	DHCR24,CTNNB1,BAK1	0.33293145946992614	1.0	0.8657090636806468
1521	branching involved in ureteric bud morphogenesis (GO:0001658)	3/15	DLG1,CTNNB1,CTNNBIP1	0.33293145946992614	1.0	0.8657090636806468
1522	movement in environment of other organism involved in symbiotic interaction (GO:0052192)	3/15	VAMP8,NUP153,PPIA	0.33293145946992614	1.0	0.8657090636806468
1523	methionine metabolic process (GO:0006555)	3/15	EIF2B1,ADI1,EIF2B2	0.33293145946992614	1.0	0.8657090636806468
